episode=916, steps=692, server_farm_reward=121.4540, server_reward=124.6440, episode_total_reward=246.0980, avg_reward_per_step=0.3556
episode=917, steps=674, server_farm_reward=108.5400, server_reward=111.1800, episode_total_reward=219.7200, avg_reward_per_step=0.3260
episode=918, steps=560, server_farm_reward=91.8760, server_reward=94.4120, episode_total_reward=186.2880, avg_reward_per_step=0.3327
episode=919, steps=566, server_farm_reward=88.0570, server_reward=90.4700, episode_total_reward=178.5270, avg_reward_per_step=0.3154
episode=920, steps=534, server_farm_reward=78.6470, server_reward=80.5980, episode_total_reward=159.2450, avg_reward_per_step=0.2982
episode=921, steps=588, server_farm_reward=99.7860, server_reward=102.2240, episode_total_reward=202.0100, avg_reward_per_step=0.3436
episode=922, steps=514, server_farm_reward=69.5730, server_reward=71.4020, episode_total_reward=140.9750, avg_reward_per_step=0.2743
episode=923, steps=526, server_farm_reward=82.1740, server_reward=84.2680, episode_total_reward=166.4420, avg_reward_per_step=0.3164
episode=924, steps=596, server_farm_reward=91.4820, server_reward=93.9440, episode_total_reward=185.4260, avg_reward_per_step=0.3111
episode=925, steps=512, server_farm_reward=74.4760, server_reward=76.5520, episode_total_reward=151.0280, avg_reward_per_step=0.2950
episode=926, steps=554, server_farm_reward=81.5710, server_reward=83.8500, episode_total_reward=165.4210, avg_reward_per_step=0.2986
episode=927, steps=744, server_farm_reward=119.1250, server_reward=122.2740, episode_total_reward=241.3990, avg_reward_per_step=0.3245
episode=928, steps=526, server_farm_reward=83.0770, server_reward=85.1860, episode_total_reward=168.2630, avg_reward_per_step=0.3199
episode=929, steps=470, server_farm_reward=59.5460, server_reward=61.1560, episode_total_reward=120.7020, avg_reward_per_step=0.2568
episode=930, steps=580, server_farm_reward=95.3850, server_reward=97.8140, episode_total_reward=193.1990, avg_reward_per_step=0.3331
episode=931, steps=552, server_farm_reward=85.9990, server_reward=88.2940, episode_total_reward=174.2930, avg_reward_per_step=0.3157
episode=932, steps=714, server_farm_reward=120.7920, server_reward=123.7480, episode_total_reward=244.5400, avg_reward_per_step=0.3425
episode=933, steps=586, server_farm_reward=87.1490, server_reward=89.5820, episode_total_reward=176.7310, avg_reward_per_step=0.3016
episode=934, steps=502, server_farm_reward=67.0110, server_reward=68.7860, episode_total_reward=135.7970, avg_reward_per_step=0.2705
episode=935, steps=580, server_farm_reward=91.5320, server_reward=94.2080, episode_total_reward=185.7400, avg_reward_per_step=0.3202
episode=936, steps=698, server_farm_reward=113.2350, server_reward=116.5180, episode_total_reward=229.7530, avg_reward_per_step=0.3292
episode=937, steps=568, server_farm_reward=77.8750, server_reward=79.8340, episode_total_reward=157.7090, avg_reward_per_step=0.2777
episode=938, steps=480, server_farm_reward=66.0640, server_reward=67.6840, episode_total_reward=133.7480, avg_reward_per_step=0.2786
episode=939, steps=504, server_farm_reward=70.3530, server_reward=72.1340, episode_total_reward=142.4870, avg_reward_per_step=0.2827
episode=940, steps=576, server_farm_reward=87.9240, server_reward=90.4120, episode_total_reward=178.3360, avg_reward_per_step=0.3096
episode=941, steps=532, server_farm_reward=78.5340, server_reward=80.8320, episode_total_reward=159.3660, avg_reward_per_step=0.2996
episode=942, steps=542, server_farm_reward=77.0330, server_reward=78.8740, episode_total_reward=155.9070, avg_reward_per_step=0.2877
episode=943, steps=478, server_farm_reward=62.8720, server_reward=64.4920, episode_total_reward=127.3640, avg_reward_per_step=0.2665
episode=944, steps=596, server_farm_reward=85.1470, server_reward=87.6300, episode_total_reward=172.7770, avg_reward_per_step=0.2899
episode=945, steps=448, server_farm_reward=53.3370, server_reward=54.6500, episode_total_reward=107.9870, avg_reward_per_step=0.2410
episode=946, steps=512, server_farm_reward=67.2590, server_reward=69.2180, episode_total_reward=136.4770, avg_reward_per_step=0.2666
episode=947, steps=540, server_farm_reward=75.1240, server_reward=77.1880, episode_total_reward=152.3120, avg_reward_per_step=0.2821
episode=948, steps=732, server_farm_reward=127.5240, server_reward=131.0760, episode_total_reward=258.6000, avg_reward_per_step=0.3533
episode=949, steps=464, server_farm_reward=64.7360, server_reward=66.4680, episode_total_reward=131.2040, avg_reward_per_step=0.2828
episode=950, steps=546, server_farm_reward=81.2160, server_reward=83.6520, episode_total_reward=164.8680, avg_reward_per_step=0.3020
episode=951, steps=528, server_farm_reward=77.6690, server_reward=79.6060, episode_total_reward=157.2750, avg_reward_per_step=0.2979
episode=952, steps=674, server_farm_reward=110.2790, server_reward=113.6740, episode_total_reward=223.9530, avg_reward_per_step=0.3323
episode=953, steps=512, server_farm_reward=75.6770, server_reward=77.7100, episode_total_reward=153.3870, avg_reward_per_step=0.2996
episode=954, steps=550, server_farm_reward=84.1090, server_reward=86.2740, episode_total_reward=170.3830, avg_reward_per_step=0.3098
episode=955, steps=540, server_farm_reward=87.5160, server_reward=89.8680, episode_total_reward=177.3840, avg_reward_per_step=0.3285
episode=956, steps=558, server_farm_reward=91.4430, server_reward=94.0740, episode_total_reward=185.5170, avg_reward_per_step=0.3325
episode=957, steps=476, server_farm_reward=61.7500, server_reward=63.3920, episode_total_reward=125.1420, avg_reward_per_step=0.2629
episode=958, steps=640, server_farm_reward=104.3270, server_reward=107.2380, episode_total_reward=211.5650, avg_reward_per_step=0.3306
episode=959, steps=690, server_farm_reward=119.3170, server_reward=122.5420, episode_total_reward=241.8590, avg_reward_per_step=0.3505
episode=960, steps=556, server_farm_reward=83.6080, server_reward=85.9120, episode_total_reward=169.5200, avg_reward_per_step=0.3049
episode=961, steps=584, server_farm_reward=94.6360, server_reward=96.8240, episode_total_reward=191.4600, avg_reward_per_step=0.3278
episode=962, steps=636, server_farm_reward=108.9570, server_reward=111.5380, episode_total_reward=220.4950, avg_reward_per_step=0.3467
episode=963, steps=528, server_farm_reward=77.6860, server_reward=80.0120, episode_total_reward=157.6980, avg_reward_per_step=0.2987
episode=964, steps=518, server_farm_reward=75.2030, server_reward=77.0620, episode_total_reward=152.2650, avg_reward_per_step=0.2939
episode=965, steps=502, server_farm_reward=71.7300, server_reward=73.6360, episode_total_reward=145.3660, avg_reward_per_step=0.2896
episode=966, steps=498, server_farm_reward=67.9440, server_reward=69.6800, episode_total_reward=137.6240, avg_reward_per_step=0.2764
episode=967, steps=524, server_farm_reward=73.9130, server_reward=75.8980, episode_total_reward=149.8110, avg_reward_per_step=0.2859
episode=968, steps=512, server_farm_reward=75.3070, server_reward=77.4580, episode_total_reward=152.7650, avg_reward_per_step=0.2984
episode=969, steps=572, server_farm_reward=85.3450, server_reward=87.7380, episode_total_reward=173.0830, avg_reward_per_step=0.3026
episode=970, steps=558, server_farm_reward=83.5390, server_reward=85.8460, episode_total_reward=169.3850, avg_reward_per_step=0.3036
episode=971, steps=684, server_farm_reward=109.8590, server_reward=112.6460, episode_total_reward=222.5050, avg_reward_per_step=0.3253
episode=972, steps=518, server_farm_reward=76.0910, server_reward=78.2820, episode_total_reward=154.3730, avg_reward_per_step=0.2980
episode=973, steps=472, server_farm_reward=55.4030, server_reward=56.8220, episode_total_reward=112.2250, avg_reward_per_step=0.2378
episode=974, steps=552, server_farm_reward=82.7200, server_reward=85.1320, episode_total_reward=167.8520, avg_reward_per_step=0.3041
episode=975, steps=544, server_farm_reward=80.4380, server_reward=82.9320, episode_total_reward=163.3700, avg_reward_per_step=0.3003
episode=976, steps=620, server_farm_reward=100.1470, server_reward=103.1620, episode_total_reward=203.3090, avg_reward_per_step=0.3279
episode=977, steps=504, server_farm_reward=74.8140, server_reward=76.7160, episode_total_reward=151.5300, avg_reward_per_step=0.3007
episode=978, steps=488, server_farm_reward=62.1850, server_reward=63.7420, episode_total_reward=125.9270, avg_reward_per_step=0.2580
episode=979, steps=488, server_farm_reward=73.8820, server_reward=75.8920, episode_total_reward=149.7740, avg_reward_per_step=0.3069
episode=980, steps=504, server_farm_reward=72.7840, server_reward=74.7720, episode_total_reward=147.5560, avg_reward_per_step=0.2928
episode=981, steps=576, server_farm_reward=87.6300, server_reward=90.0080, episode_total_reward=177.6380, avg_reward_per_step=0.3084
episode=982, steps=564, server_farm_reward=90.3740, server_reward=92.7600, episode_total_reward=183.1340, avg_reward_per_step=0.3247
episode=983, steps=646, server_farm_reward=99.5620, server_reward=102.4360, episode_total_reward=201.9980, avg_reward_per_step=0.3127
episode=984, steps=610, server_farm_reward=103.4950, server_reward=106.5340, episode_total_reward=210.0290, avg_reward_per_step=0.3443
episode=985, steps=554, server_farm_reward=87.1960, server_reward=89.4000, episode_total_reward=176.5960, avg_reward_per_step=0.3188
episode=986, steps=564, server_farm_reward=77.3400, server_reward=79.5360, episode_total_reward=156.8760, avg_reward_per_step=0.2781
episode=987, steps=640, server_farm_reward=107.6850, server_reward=110.6540, episode_total_reward=218.3390, avg_reward_per_step=0.3412
episode=988, steps=528, server_farm_reward=76.2920, server_reward=78.3960, episode_total_reward=154.6880, avg_reward_per_step=0.2930
episode=989, steps=566, server_farm_reward=83.9590, server_reward=86.4300, episode_total_reward=170.3890, avg_reward_per_step=0.3010
episode=990, steps=482, server_farm_reward=66.4890, server_reward=68.3620, episode_total_reward=134.8510, avg_reward_per_step=0.2798
episode=991, steps=530, server_farm_reward=72.7180, server_reward=74.4960, episode_total_reward=147.2140, avg_reward_per_step=0.2778
episode=992, steps=558, server_farm_reward=81.3830, server_reward=83.3060, episode_total_reward=164.6890, avg_reward_per_step=0.2951
episode=993, steps=568, server_farm_reward=85.6500, server_reward=88.0280, episode_total_reward=173.6780, avg_reward_per_step=0.3058
episode=994, steps=540, server_farm_reward=76.2010, server_reward=78.2780, episode_total_reward=154.4790, avg_reward_per_step=0.2861
episode=995, steps=488, server_farm_reward=66.4520, server_reward=68.2440, episode_total_reward=134.6960, avg_reward_per_step=0.2760
episode=996, steps=544, server_farm_reward=81.6700, server_reward=83.7760, episode_total_reward=165.4460, avg_reward_per_step=0.3041
episode=997, steps=470, server_farm_reward=62.0970, server_reward=63.7100, episode_total_reward=125.8070, avg_reward_per_step=0.2677
episode=998, steps=498, server_farm_reward=68.4640, server_reward=70.2320, episode_total_reward=138.6960, avg_reward_per_step=0.2785
episode=999, steps=490, server_farm_reward=72.2610, server_reward=74.2020, episode_total_reward=146.4630, avg_reward_per_step=0.2989
episode=1000, steps=538, server_farm_reward=72.3040, server_reward=74.4200, episode_total_reward=146.7240, avg_reward_per_step=0.2727
