episode=394, steps=722, server_farm_reward=373.8800, server_reward=302.1800, episode_total_reward=676.0600, avg_reward_per_step=0.9364, rejected_tasks=92, completed_jobs=55, wall_time=145.9, policy_loss=-0.0189, value_loss=0.0263
episode=395, steps=668, server_farm_reward=322.2800, server_reward=250.2500, episode_total_reward=572.5300, avg_reward_per_step=0.8571, rejected_tasks=146, completed_jobs=53, wall_time=126.13, policy_loss=-0.0122, value_loss=0.0368
episode=396, steps=650, server_farm_reward=314.3400, server_reward=258.7300, episode_total_reward=573.0700, avg_reward_per_step=0.8816, rejected_tasks=120, completed_jobs=53, wall_time=163.96, policy_loss=-0.0142, value_loss=0.0273
episode=397, steps=658, server_farm_reward=349.9100, server_reward=279.5200, episode_total_reward=629.4300, avg_reward_per_step=0.9566, rejected_tasks=137, completed_jobs=54, wall_time=139.78, policy_loss=-0.0166, value_loss=0.0284
episode=398, steps=674, server_farm_reward=368.8000, server_reward=298.8200, episode_total_reward=667.6200, avg_reward_per_step=0.9905, rejected_tasks=128, completed_jobs=55, wall_time=159.11, policy_loss=-0.0199, value_loss=0.0257
episode=399, steps=698, server_farm_reward=341.7600, server_reward=287.7700, episode_total_reward=629.5300, avg_reward_per_step=0.9019, rejected_tasks=149, completed_jobs=52, wall_time=156.19, policy_loss=-0.0186, value_loss=0.0259
episode=400, steps=858, server_farm_reward=487.0600, server_reward=413.4500, episode_total_reward=900.5100, avg_reward_per_step=1.0495, rejected_tasks=109, completed_jobs=56, wall_time=171.52, policy_loss=-0.0250, value_loss=0.0200
episode=401, steps=648, server_farm_reward=339.3700, server_reward=283.0900, episode_total_reward=622.4600, avg_reward_per_step=0.9606, rejected_tasks=132, completed_jobs=53, wall_time=172.6, policy_loss=-0.0178, value_loss=0.0184
episode=402, steps=796, server_farm_reward=454.4700, server_reward=372.6400, episode_total_reward=827.1100, avg_reward_per_step=1.0391, rejected_tasks=78, completed_jobs=51, wall_time=170.96, policy_loss=-0.0222, value_loss=0.0192
episode=403, steps=550, server_farm_reward=257.7100, server_reward=204.5400, episode_total_reward=462.2500, avg_reward_per_step=0.8405, rejected_tasks=138, completed_jobs=52, wall_time=197.32, policy_loss=-0.0090, value_loss=0.0234
episode=404, steps=586, server_farm_reward=247.2000, server_reward=207.1800, episode_total_reward=454.3800, avg_reward_per_step=0.7754, rejected_tasks=148, completed_jobs=51, wall_time=156.14, policy_loss=-0.0053, value_loss=0.0256
episode=405, steps=822, server_farm_reward=510.8400, server_reward=426.8800, episode_total_reward=937.7200, avg_reward_per_step=1.1408, rejected_tasks=82, completed_jobs=56, wall_time=192.68, policy_loss=-0.0302, value_loss=0.0157
episode=406, steps=592, server_farm_reward=277.2300, server_reward=210.6900, episode_total_reward=487.9200, avg_reward_per_step=0.8242, rejected_tasks=132, completed_jobs=54, wall_time=146.0, policy_loss=-0.0104, value_loss=0.0292
episode=407, steps=520, server_farm_reward=184.3700, server_reward=125.4000, episode_total_reward=309.7700, avg_reward_per_step=0.5957, rejected_tasks=136, completed_jobs=53, wall_time=141.7, policy_loss=0.0010, value_loss=0.0357
episode=408, steps=580, server_farm_reward=302.7200, server_reward=241.9500, episode_total_reward=544.6700, avg_reward_per_step=0.9391, rejected_tasks=122, completed_jobs=54, wall_time=150.51, policy_loss=-0.0189, value_loss=0.0256
episode=409, steps=674, server_farm_reward=355.9800, server_reward=285.9800, episode_total_reward=641.9600, avg_reward_per_step=0.9525, rejected_tasks=144, completed_jobs=55, wall_time=171.18, policy_loss=-0.0181, value_loss=0.0236
episode=410, steps=668, server_farm_reward=339.6300, server_reward=275.9300, episode_total_reward=615.5600, avg_reward_per_step=0.9215, rejected_tasks=107, completed_jobs=54, wall_time=162.0, policy_loss=-0.0185, value_loss=0.0219
episode=411, steps=674, server_farm_reward=375.5800, server_reward=311.6600, episode_total_reward=687.2400, avg_reward_per_step=1.0196, rejected_tasks=91, completed_jobs=53, wall_time=182.98, policy_loss=-0.0251, value_loss=0.0198
episode=412, steps=658, server_farm_reward=352.6800, server_reward=282.7200, episode_total_reward=635.4000, avg_reward_per_step=0.9657, rejected_tasks=130, completed_jobs=55, wall_time=191.1, policy_loss=-0.0171, value_loss=0.0236
episode=413, steps=746, server_farm_reward=419.2800, server_reward=342.3800, episode_total_reward=761.6600, avg_reward_per_step=1.0210, rejected_tasks=96, completed_jobs=55, wall_time=153.44, policy_loss=-0.0218, value_loss=0.0257
episode=414, steps=680, server_farm_reward=411.5400, server_reward=344.1900, episode_total_reward=755.7300, avg_reward_per_step=1.1114, rejected_tasks=79, completed_jobs=53, wall_time=167.67, policy_loss=-0.0271, value_loss=0.0210
episode=415, steps=602, server_farm_reward=258.3700, server_reward=216.8400, episode_total_reward=475.2100, avg_reward_per_step=0.7894, rejected_tasks=134, completed_jobs=52, wall_time=161.14, policy_loss=-0.0090, value_loss=0.0285
episode=416, steps=668, server_farm_reward=364.7400, server_reward=291.9800, episode_total_reward=656.7200, avg_reward_per_step=0.9831, rejected_tasks=93, completed_jobs=54, wall_time=158.04, policy_loss=-0.0136, value_loss=0.0272
episode=417, steps=766, server_farm_reward=414.9100, server_reward=341.6800, episode_total_reward=756.5900, avg_reward_per_step=0.9877, rejected_tasks=70, completed_jobs=54, wall_time=181.57, policy_loss=-0.0200, value_loss=0.0194
episode=418, steps=602, server_farm_reward=271.2200, server_reward=210.3400, episode_total_reward=481.5600, avg_reward_per_step=0.7999, rejected_tasks=105, completed_jobs=52, wall_time=161.13, policy_loss=-0.0124, value_loss=0.0349
episode=419, steps=530, server_farm_reward=183.3400, server_reward=144.3900, episode_total_reward=327.7300, avg_reward_per_step=0.6184, rejected_tasks=145, completed_jobs=51, wall_time=149.45, policy_loss=-0.0063, value_loss=0.0344
episode=420, steps=600, server_farm_reward=277.5100, server_reward=225.1600, episode_total_reward=502.6700, avg_reward_per_step=0.8378, rejected_tasks=124, completed_jobs=52, wall_time=189.91, policy_loss=-0.0112, value_loss=0.0258
episode=421, steps=564, server_farm_reward=229.7700, server_reward=171.2800, episode_total_reward=401.0500, avg_reward_per_step=0.7111, rejected_tasks=126, completed_jobs=53, wall_time=185.04, policy_loss=-0.0066, value_loss=0.0348
episode=422, steps=802, server_farm_reward=493.0900, server_reward=417.9900, episode_total_reward=911.0800, avg_reward_per_step=1.1360, rejected_tasks=94, completed_jobs=55, wall_time=177.45, policy_loss=-0.0331, value_loss=0.0161
episode=423, steps=678, server_farm_reward=388.0400, server_reward=323.7100, episode_total_reward=711.7500, avg_reward_per_step=1.0498, rejected_tasks=116, completed_jobs=53, wall_time=162.12, policy_loss=-0.0256, value_loss=0.0212
episode=424, steps=660, server_farm_reward=414.3300, server_reward=351.3400, episode_total_reward=765.6700, avg_reward_per_step=1.1601, rejected_tasks=70, completed_jobs=53, wall_time=185.78, policy_loss=-0.0314, value_loss=0.0195
episode=425, steps=672, server_farm_reward=358.6800, server_reward=300.8400, episode_total_reward=659.5200, avg_reward_per_step=0.9814, rejected_tasks=112, completed_jobs=52, wall_time=183.87, policy_loss=-0.0223, value_loss=0.0143
episode=426, steps=502, server_farm_reward=147.7500, server_reward=104.9300, episode_total_reward=252.6800, avg_reward_per_step=0.5033, rejected_tasks=113, completed_jobs=48, wall_time=152.71, policy_loss=0.0031, value_loss=0.0329
episode=427, steps=686, server_farm_reward=382.0100, server_reward=315.8200, episode_total_reward=697.8300, avg_reward_per_step=1.0172, rejected_tasks=64, completed_jobs=51, wall_time=177.16, policy_loss=-0.0226, value_loss=0.0234
episode=428, steps=500, server_farm_reward=145.0400, server_reward=103.6900, episode_total_reward=248.7300, avg_reward_per_step=0.4975, rejected_tasks=141, completed_jobs=49, wall_time=124.11, policy_loss=-0.0065, value_loss=0.0334
episode=429, steps=788, server_farm_reward=491.0900, server_reward=416.0500, episode_total_reward=907.1400, avg_reward_per_step=1.1512, rejected_tasks=70, completed_jobs=53, wall_time=171.03, policy_loss=-0.0351, value_loss=0.0176
episode=430, steps=818, server_farm_reward=458.2500, server_reward=392.1300, episode_total_reward=850.3800, avg_reward_per_step=1.0396, rejected_tasks=116, completed_jobs=55, wall_time=137.54, policy_loss=-0.0206, value_loss=0.0203
episode=431, steps=632, server_farm_reward=336.1200, server_reward=273.4100, episode_total_reward=609.5300, avg_reward_per_step=0.9644, rejected_tasks=98, completed_jobs=54, wall_time=156.49, policy_loss=-0.0130, value_loss=0.0257
episode=432, steps=672, server_farm_reward=396.6800, server_reward=326.5000, episode_total_reward=723.1800, avg_reward_per_step=1.0762, rejected_tasks=73, completed_jobs=54, wall_time=182.05, policy_loss=-0.0190, value_loss=0.0201
episode=433, steps=750, server_farm_reward=416.6400, server_reward=341.5900, episode_total_reward=758.2300, avg_reward_per_step=1.0110, rejected_tasks=67, completed_jobs=54, wall_time=178.26, policy_loss=-0.0154, value_loss=0.0243
episode=434, steps=744, server_farm_reward=369.5100, server_reward=305.8700, episode_total_reward=675.3800, avg_reward_per_step=0.9078, rejected_tasks=124, completed_jobs=54, wall_time=160.81, policy_loss=-0.0077, value_loss=0.0332
episode=435, steps=806, server_farm_reward=432.6500, server_reward=369.0600, episode_total_reward=801.7100, avg_reward_per_step=0.9947, rejected_tasks=118, completed_jobs=54, wall_time=185.32, policy_loss=-0.0160, value_loss=0.0249
episode=436, steps=654, server_farm_reward=304.9000, server_reward=238.5700, episode_total_reward=543.4700, avg_reward_per_step=0.8310, rejected_tasks=134, completed_jobs=55, wall_time=166.2, policy_loss=-0.0088, value_loss=0.0303
episode=437, steps=718, server_farm_reward=386.6500, server_reward=315.8100, episode_total_reward=702.4600, avg_reward_per_step=0.9784, rejected_tasks=96, completed_jobs=55, wall_time=165.27, policy_loss=-0.0144, value_loss=0.0246
episode=438, steps=576, server_farm_reward=215.4800, server_reward=175.4400, episode_total_reward=390.9200, avg_reward_per_step=0.6787, rejected_tasks=190, completed_jobs=51, wall_time=137.95, policy_loss=-0.0054, value_loss=0.0356
episode=439, steps=674, server_farm_reward=345.0900, server_reward=279.5600, episode_total_reward=624.6500, avg_reward_per_step=0.9268, rejected_tasks=117, completed_jobs=55, wall_time=165.04, policy_loss=-0.0102, value_loss=0.0277
episode=440, steps=810, server_farm_reward=450.2000, server_reward=374.6800, episode_total_reward=824.8800, avg_reward_per_step=1.0184, rejected_tasks=77, completed_jobs=56, wall_time=163.52, policy_loss=-0.0172, value_loss=0.0219
episode=441, steps=826, server_farm_reward=520.4300, server_reward=438.9300, episode_total_reward=959.3600, avg_reward_per_step=1.1615, rejected_tasks=83, completed_jobs=57, wall_time=183.82, policy_loss=-0.0329, value_loss=0.0148
episode=442, steps=602, server_farm_reward=265.1600, server_reward=223.2800, episode_total_reward=488.4400, avg_reward_per_step=0.8114, rejected_tasks=166, completed_jobs=48, wall_time=179.9, policy_loss=-0.0115, value_loss=0.0248
episode=443, steps=614, server_farm_reward=348.0600, server_reward=291.4100, episode_total_reward=639.4700, avg_reward_per_step=1.0415, rejected_tasks=79, completed_jobs=53, wall_time=176.66, policy_loss=-0.0251, value_loss=0.0183
episode=444, steps=618, server_farm_reward=337.2800, server_reward=271.3700, episode_total_reward=608.6500, avg_reward_per_step=0.9849, rejected_tasks=65, completed_jobs=51, wall_time=167.0, policy_loss=-0.0218, value_loss=0.0210
episode=445, steps=608, server_farm_reward=305.3300, server_reward=255.6800, episode_total_reward=561.0100, avg_reward_per_step=0.9227, rejected_tasks=144, completed_jobs=53, wall_time=162.67, policy_loss=-0.0170, value_loss=0.0185
episode=446, steps=674, server_farm_reward=376.7300, server_reward=314.8700, episode_total_reward=691.6000, avg_reward_per_step=1.0261, rejected_tasks=122, completed_jobs=54, wall_time=162.09, policy_loss=-0.0218, value_loss=0.0200
episode=447, steps=766, server_farm_reward=411.3100, server_reward=341.6400, episode_total_reward=752.9500, avg_reward_per_step=0.9830, rejected_tasks=100, completed_jobs=51, wall_time=160.47, policy_loss=-0.0208, value_loss=0.0179
episode=448, steps=642, server_farm_reward=307.3000, server_reward=273.0400, episode_total_reward=580.3400, avg_reward_per_step=0.9040, rejected_tasks=116, completed_jobs=48, wall_time=172.43, policy_loss=-0.0131, value_loss=0.0223
episode=449, steps=642, server_farm_reward=337.5900, server_reward=289.1200, episode_total_reward=626.7100, avg_reward_per_step=0.9762, rejected_tasks=153, completed_jobs=51, wall_time=162.07, policy_loss=-0.0205, value_loss=0.0177
episode=450, steps=678, server_farm_reward=356.7500, server_reward=294.8200, episode_total_reward=651.5700, avg_reward_per_step=0.9610, rejected_tasks=130, completed_jobs=53, wall_time=158.88, policy_loss=-0.0148, value_loss=0.0233
episode=451, steps=624, server_farm_reward=296.0800, server_reward=239.6800, episode_total_reward=535.7600, avg_reward_per_step=0.8586, rejected_tasks=85, completed_jobs=52, wall_time=161.04, policy_loss=-0.0092, value_loss=0.0260
episode=452, steps=652, server_farm_reward=338.6900, server_reward=275.8900, episode_total_reward=614.5800, avg_reward_per_step=0.9426, rejected_tasks=126, completed_jobs=52, wall_time=164.69, policy_loss=-0.0115, value_loss=0.0182
episode=453, steps=572, server_farm_reward=272.2800, server_reward=214.6400, episode_total_reward=486.9200, avg_reward_per_step=0.8513, rejected_tasks=133, completed_jobs=53, wall_time=171.68, policy_loss=-0.0016, value_loss=0.0242
episode=454, steps=568, server_farm_reward=225.4200, server_reward=173.7000, episode_total_reward=399.1200, avg_reward_per_step=0.7027, rejected_tasks=137, completed_jobs=53, wall_time=139.77, policy_loss=0.0047, value_loss=0.0361
episode=455, steps=568, server_farm_reward=254.5600, server_reward=205.8000, episode_total_reward=460.3600, avg_reward_per_step=0.8105, rejected_tasks=130, completed_jobs=52, wall_time=180.94, policy_loss=-0.0053, value_loss=0.0251
episode=456, steps=554, server_farm_reward=251.8300, server_reward=203.7700, episode_total_reward=455.6000, avg_reward_per_step=0.8224, rejected_tasks=127, completed_jobs=50, wall_time=171.77, policy_loss=-0.0073, value_loss=0.0290
episode=457, steps=652, server_farm_reward=303.7700, server_reward=234.1500, episode_total_reward=537.9200, avg_reward_per_step=0.8250, rejected_tasks=119, completed_jobs=54, wall_time=170.16, policy_loss=-0.0064, value_loss=0.0296
episode=458, steps=504, server_farm_reward=215.2900, server_reward=180.0200, episode_total_reward=395.3100, avg_reward_per_step=0.7843, rejected_tasks=130, completed_jobs=48, wall_time=163.69, policy_loss=-0.0096, value_loss=0.0273
episode=459, steps=576, server_farm_reward=284.6800, server_reward=220.2700, episode_total_reward=504.9500, avg_reward_per_step=0.8766, rejected_tasks=120, completed_jobs=54, wall_time=154.52, policy_loss=-0.0090, value_loss=0.0344
episode=460, steps=664, server_farm_reward=319.9400, server_reward=254.2500, episode_total_reward=574.1900, avg_reward_per_step=0.8647, rejected_tasks=101, completed_jobs=55, wall_time=189.74, policy_loss=-0.0129, value_loss=0.0289
episode=461, steps=690, server_farm_reward=364.9600, server_reward=295.6700, episode_total_reward=660.6300, avg_reward_per_step=0.9574, rejected_tasks=113, completed_jobs=54, wall_time=142.18, policy_loss=-0.0189, value_loss=0.0272
episode=462, steps=506, server_farm_reward=194.3300, server_reward=145.8200, episode_total_reward=340.1500, avg_reward_per_step=0.6722, rejected_tasks=151, completed_jobs=52, wall_time=166.04, policy_loss=-0.0065, value_loss=0.0306
