episode=107, steps=966, epsilon=0.0100, server_farm_reward=677.6100, server_reward=571.7800, episode_total_reward=1249.3900, avg_reward_per_step=1.2934, rejected_tasks=12, completed_jobs=59, wall_time=178.54
episode=108, steps=1102, epsilon=0.0100, server_farm_reward=749.1900, server_reward=647.6400, episode_total_reward=1396.8300, avg_reward_per_step=1.2675, rejected_tasks=24, completed_jobs=59, wall_time=163.18
episode=109, steps=958, epsilon=0.0100, server_farm_reward=622.3600, server_reward=522.0000, episode_total_reward=1144.3600, avg_reward_per_step=1.1945, rejected_tasks=44, completed_jobs=59, wall_time=175.86
episode=110, steps=978, epsilon=0.0100, server_farm_reward=663.7400, server_reward=556.5700, episode_total_reward=1220.3100, avg_reward_per_step=1.2478, rejected_tasks=20, completed_jobs=59, wall_time=187.4
episode=111, steps=948, epsilon=0.0100, server_farm_reward=595.7500, server_reward=506.3200, episode_total_reward=1102.0700, avg_reward_per_step=1.1625, rejected_tasks=63, completed_jobs=58, wall_time=159.94
episode=112, steps=760, epsilon=0.0100, server_farm_reward=474.3500, server_reward=399.0000, episode_total_reward=873.3500, avg_reward_per_step=1.1491, rejected_tasks=98, completed_jobs=56, wall_time=181.93
episode=113, steps=816, epsilon=0.0100, server_farm_reward=501.6500, server_reward=423.2500, episode_total_reward=924.9000, avg_reward_per_step=1.1335, rejected_tasks=76, completed_jobs=55, wall_time=158.14
episode=114, steps=830, epsilon=0.0100, server_farm_reward=525.6400, server_reward=447.7700, episode_total_reward=973.4100, avg_reward_per_step=1.1728, rejected_tasks=80, completed_jobs=56, wall_time=136.91
episode=115, steps=1038, epsilon=0.0100, server_farm_reward=721.4500, server_reward=612.1300, episode_total_reward=1333.5800, avg_reward_per_step=1.2848, rejected_tasks=16, completed_jobs=60, wall_time=154.11
episode=116, steps=820, epsilon=0.0100, server_farm_reward=510.5200, server_reward=425.6900, episode_total_reward=936.2100, avg_reward_per_step=1.1417, rejected_tasks=65, completed_jobs=56, wall_time=177.22
episode=117, steps=922, epsilon=0.0100, server_farm_reward=589.3700, server_reward=490.5900, episode_total_reward=1079.9600, avg_reward_per_step=1.1713, rejected_tasks=25, completed_jobs=56, wall_time=169.34
episode=118, steps=892, epsilon=0.0100, server_farm_reward=601.5500, server_reward=507.7500, episode_total_reward=1109.3000, avg_reward_per_step=1.2436, rejected_tasks=43, completed_jobs=58, wall_time=136.08
episode=119, steps=966, epsilon=0.0100, server_farm_reward=648.6700, server_reward=549.3100, episode_total_reward=1197.9800, avg_reward_per_step=1.2401, rejected_tasks=34, completed_jobs=59, wall_time=159.25
episode=120, steps=932, epsilon=0.0100, server_farm_reward=639.8100, server_reward=541.5800, episode_total_reward=1181.3900, avg_reward_per_step=1.2676, rejected_tasks=21, completed_jobs=58, wall_time=174.68
episode=121, steps=968, epsilon=0.0100, server_farm_reward=632.4800, server_reward=550.5200, episode_total_reward=1183.0000, avg_reward_per_step=1.2221, rejected_tasks=46, completed_jobs=56, wall_time=165.83
episode=122, steps=896, epsilon=0.0100, server_farm_reward=580.2400, server_reward=490.9100, episode_total_reward=1071.1500, avg_reward_per_step=1.1955, rejected_tasks=59, completed_jobs=58, wall_time=157.71
episode=123, steps=962, epsilon=0.0100, server_farm_reward=646.1300, server_reward=546.8900, episode_total_reward=1193.0200, avg_reward_per_step=1.2401, rejected_tasks=38, completed_jobs=59, wall_time=148.89
episode=124, steps=876, epsilon=0.0100, server_farm_reward=600.4700, server_reward=504.4900, episode_total_reward=1104.9600, avg_reward_per_step=1.2614, rejected_tasks=31, completed_jobs=57, wall_time=180.35
episode=125, steps=880, epsilon=0.0100, server_farm_reward=542.9500, server_reward=449.1300, episode_total_reward=992.0800, avg_reward_per_step=1.1274, rejected_tasks=77, completed_jobs=58, wall_time=148.67
episode=126, steps=790, epsilon=0.0100, server_farm_reward=484.1700, server_reward=410.8300, episode_total_reward=895.0000, avg_reward_per_step=1.1329, rejected_tasks=122, completed_jobs=56, wall_time=138.7
episode=127, steps=810, epsilon=0.0100, server_farm_reward=530.8200, server_reward=451.7200, episode_total_reward=982.5400, avg_reward_per_step=1.2130, rejected_tasks=65, completed_jobs=56, wall_time=151.45
episode=128, steps=1020, epsilon=0.0100, server_farm_reward=666.4100, server_reward=569.1400, episode_total_reward=1235.5500, avg_reward_per_step=1.2113, rejected_tasks=54, completed_jobs=59, wall_time=141.98
episode=129, steps=812, epsilon=0.0100, server_farm_reward=513.9400, server_reward=430.4600, episode_total_reward=944.4000, avg_reward_per_step=1.1631, rejected_tasks=82, completed_jobs=57, wall_time=152.86
episode=130, steps=974, epsilon=0.0100, server_farm_reward=658.0900, server_reward=550.9400, episode_total_reward=1209.0300, avg_reward_per_step=1.2413, rejected_tasks=40, completed_jobs=59, wall_time=176.02
episode=131, steps=986, epsilon=0.0100, server_farm_reward=666.9900, server_reward=558.2000, episode_total_reward=1225.1900, avg_reward_per_step=1.2426, rejected_tasks=38, completed_jobs=59, wall_time=170.56
episode=132, steps=1008, epsilon=0.0100, server_farm_reward=655.8000, server_reward=558.6700, episode_total_reward=1214.4700, avg_reward_per_step=1.2048, rejected_tasks=48, completed_jobs=58, wall_time=175.42
episode=133, steps=986, epsilon=0.0100, server_farm_reward=676.3600, server_reward=567.8300, episode_total_reward=1244.1900, avg_reward_per_step=1.2619, rejected_tasks=27, completed_jobs=59, wall_time=158.86
episode=134, steps=864, epsilon=0.0100, server_farm_reward=554.8700, server_reward=461.9200, episode_total_reward=1016.7900, avg_reward_per_step=1.1768, rejected_tasks=49, completed_jobs=57, wall_time=158.06
episode=135, steps=1058, epsilon=0.0100, server_farm_reward=726.5700, server_reward=617.8100, episode_total_reward=1344.3800, avg_reward_per_step=1.2707, rejected_tasks=16, completed_jobs=59, wall_time=144.42
episode=136, steps=974, epsilon=0.0100, server_farm_reward=643.4100, server_reward=544.6300, episode_total_reward=1188.0400, avg_reward_per_step=1.2198, rejected_tasks=27, completed_jobs=57, wall_time=162.57
episode=137, steps=1046, epsilon=0.0100, server_farm_reward=718.9100, server_reward=613.7600, episode_total_reward=1332.6700, avg_reward_per_step=1.2741, rejected_tasks=21, completed_jobs=60, wall_time=156.52
episode=138, steps=1028, epsilon=0.0100, server_farm_reward=687.2400, server_reward=586.8200, episode_total_reward=1274.0600, avg_reward_per_step=1.2394, rejected_tasks=32, completed_jobs=59, wall_time=170.3
episode=139, steps=818, epsilon=0.0100, server_farm_reward=524.5800, server_reward=450.1400, episode_total_reward=974.7200, avg_reward_per_step=1.1916, rejected_tasks=66, completed_jobs=55, wall_time=191.63
episode=140, steps=988, epsilon=0.0100, server_farm_reward=653.4100, server_reward=556.2000, episode_total_reward=1209.6100, avg_reward_per_step=1.2243, rejected_tasks=59, completed_jobs=59, wall_time=155.2
